"","fragment.ID.full","Intercept","umol.L.sec","Temp.C"
"498","PA49_D_38_O2",121.085190672217,-0.0220898396546408,37.7282040816327
"499","PA50_D_38_O2",110.500637980296,-0.0132429064039409,38.0008367346939
"500","PA53_D_38_O2",114.678582884615,-0.0170521153846154,38.0592857142857
"501","BLANK10_D_39_O2",132.622449296439,-0.00304371943371944,39.0263541666667
"502","BLANK9_D_39_O2",132.440773427419,-0.00310165322580651,39.1211632653061
"503","PA37_D_39_O2",119.42293507326,-0.0185974664224664,38.857
"504","PA39_D_39_O2",125.337717162393,-0.0233831452991453,39.0783469387755
"505","PA41_D_39_O2",125.160500689655,-0.0251381280788177,39.1677959183673
"506","PA42_D_39_O2",115.632433623932,-0.0173413162393163,38.9970612244898
"507","PA46_D_39_O2",117.023662192308,-0.0224121923076923,39.1109183673469
"508","PA49_D_39_O2",120.176601301446,-0.0214108676307007,38.8624897959184
"509","PA50_D_39_O2",107.706181730769,-0.0133332692307692,39.046693877551
"510","PA53_D_39_O2",116.072740564103,-0.0191275726495727,39.1649183673469
"511","BLANK10_D_40_O2",122.196071517114,-0.00298974098057354,39.9987346938776
"512","BLANK9_D_40_O2",122.169663530655,-0.00317848082150407,40.0747142857143
"513","PA37_D_40_O2",114.590125362903,-0.0186003629032258,39.8492857142857
"514","PA39_D_40_O2",112.748057804144,-0.0215785260695187,39.9992040816327
"515","PA41_D_40_O2",112.27103207478,-0.0241156524926685,40.1050612244898
"516","PA42_D_40_O2",111.889967656801,-0.0166769591261452,40.0224897959184
"517","PA46_D_40_O2",101.955113159824,-0.0205033724340175,39.9627551020408
"518","PA49_D_40_O2",111.486330462213,-0.0198822165991903,39.8124285714286
"519","PA50_D_40_O2",102.981060800185,-0.0124969703977799,40.0271632653061
"520","PA53_D_40_O2",103.272439390244,-0.0169906097560975,40.0918367346939
"521","BLANK11_D_20_O2",215.049139922311,-0.000382727869570007,20.2227959183673
"522","BLANK12_D_20_O2",185.452158972125,-0.000352351916376301,20.1993673469388
"523","PA38_D_20_O2",199.147870045807,-0.00932036293164199,20.1481020408163
"524","PA40_D_20_O2",207.255429636062,-0.00985231803080632,19.9212040816327
"525","PA43_D_20_O2",191.719934792107,-0.0117087174066243,20.0184693877551
"526","PA45_D_20_O2",202.388308378045,-0.011803845205057,20.1860204081633
"527","PA48_D_20_O2",215.435546771772,-0.00905363577863577,20.1531836734694
"528","PA51_D_20_O2",204.055153765182,-0.00962178137651824,20.111306122449
"529","PA52_D_20_O2",202.011648172988,-0.00874206753006475,20.1820408163265
"530","PA54_D_20_O2",206.438725875868,-0.00814040320144972,20.1004897959184
"531","BLANK11_D_24_O2",206.546196246854,-0.000997209760367698,24.2269591836735
"532","BLANK12_D_24_O2",177.832364971551,-0.00083794452347086,24.2721632653061
"533","PA38_D_24_O2",185.847499774775,-0.0139502252252253,24.537
"534","PA40_D_24_O2",194.949435895872,-0.0153423686679175,24.3055306122449
"535","PA43_D_24_O2",176.332308586707,-0.0147869671504965,24.3934693877551
"536","PA45_D_24_O2",189.272924984985,-0.0162994594594594,24.232387755102
"537","PA48_D_24_O2",205.377120530051,-0.0117576487466022,24.2802244897959
"538","PA51_D_24_O2",192.383887833021,-0.011145712945591,24.1537551020408
"539","PA52_D_24_O2",186.96983326655,-0.00999702961672468,24.3150204081633
"540","PA54_D_24_O2",191.784079612245,-0.0118126734693878,24.260612244898
"541","BLANK11_D_28_O2",191.892087258467,-0.00138062581415551,28.2244583333333
"542","BLANK12_D_28_O2",164.906960810978,-0.00113916435399324,28.1965714285714
"543","PA38_D_28_O2",167.370869387352,-0.0171439591567853,28.3101632653061
"544","PA40_D_28_O2",180.506625454545,-0.0175000152788388,28.2015510204082
"545","PA43_D_28_O2",163.30156074224,-0.0173626315789474,28.3292040816327
"546","PA45_D_28_O2",176.857080544355,-0.0200523185483872,28.1841632653061
"547","PA48_D_28_O2",191.70068115222,-0.0147643798449612,28.2858163265306
"548","PA51_D_28_O2",177.532335420168,-0.0137990056022409,28.0592916666667
"549","PA52_D_28_O2",173.769654092742,-0.0134609475806452,28.2502244897959
"550","PA54_D_28_O2",175.271580921346,-0.0145155247326204,28.1179387755102
"551","BLANK11_D_30_O2",184.112807596899,-0.00173338971106417,29.97894
"552","BLANK12_D_30_O2",158.311663347109,-0.00173362774491532,29.9614
"553","PA38_D_30_O2",160.80273451087,-0.0191696403792785,30.18606
"554","PA40_D_30_O2",167.710620232762,-0.0183247562582345,29.9659
"555","PA43_D_30_O2",154.98240618793,-0.0190257448433918,30.1125
"556","PA45_D_30_O2",163.172712949994,-0.0202979155268629,29.9535
"557","PA48_D_30_O2",181.031248079659,-0.0157366451471715,30.13182
"558","PA51_D_30_O2",170.599355809436,-0.0153690070921986,29.94516
"559","PA52_D_30_O2",164.62071286117,-0.0149704369274136,30.20144
"560","PA54_D_30_O2",167.298144452347,-0.0165531768610715,30.02478
"561","BLANK11_D_31_O2",175.465132269204,-0.00214009161381251,31.0171632653061
"562","BLANK12_D_31_O2",150.994550680056,-0.0019021952078929,31.0114081632653
"563","PA38_D_31_O2",154.653682788051,-0.0199511616880038,31.2552244897959
"564","PA40_D_31_O2",160.497169695865,-0.0190908799935176,31.0217346938776
"565","PA43_D_31_O2",149.250783924023,-0.019105487483531,31.1396326530612
"566","PA45_D_31_O2",157.614599692982,-0.0215200708502023,31.0412857142857
"567","PA48_D_31_O2",171.266028509897,-0.0158936125366568,31.1462653061224
"568","PA51_D_31_O2",161.860066265306,-0.0157446326530613,30.9904693877551
"569","PA52_D_31_O2",156.847042955665,-0.0158380295566503,31.325612244898
"570","PA54_D_31_O2",158.834050568182,-0.0175505681818181,31.1230204081633
"571","BLANK11_D_32_O2",168.803011630037,-0.00241639194139194,31.8009387755102
"572","BLANK12_D_32_O2",145.226725407078,-0.0020315295267043,31.7729387755102
"573","PA38_D_32_O2",145.369893066202,-0.0203878397212544,32.0293469387755
"574","PA40_D_32_O2",154.921113036437,-0.0200701214574898,31.807387755102
"575","PA43_D_32_O2",142.537146467061,-0.0202363301191152,31.890306122449
"576","PA45_D_32_O2",149.314931064426,-0.0214940896358543,31.8105918367347
"577","PA48_D_32_O2",165.329591942646,-0.0162412180080173,31.9755510204082
"578","PA51_D_32_O2",152.259178165266,-0.0160857282913166,31.7446326530612
"579","PA52_D_32_O2",148.832188899064,-0.0166372100122099,32.1301224489796
"580","PA54_D_32_O2",152.380751209677,-0.0179891129032257,31.8602857142857
"581","BLANK11_D_35_O2",152.982599868421,-0.00188063765182189,34.909693877551
"582","BLANK12_D_35_O2",132.912328194184,-0.0018177814258912,34.7992448979592
"583","PA38_D_35_O2",127.865729334975,-0.0266007635467981,34.9539183673469
"584","PA40_D_35_O2",131.07778963964,-0.0243301801801802,34.6930612244898
"585","PA43_D_35_O2",117.172312742094,-0.025364498303972,34.8813469387755
"586","PA45_D_35_O2",125.086000492611,-0.0275508483853312,34.8187755102041
"587","PA48_D_35_O2",145.886370798319,-0.0201052521008404,34.9660612244898
"588","PA51_D_35_O2",130.355220341394,-0.0221629682313892,34.7337346938776
"589","PA52_D_35_O2",135.482946915323,-0.019464254032258,35.0965510204082
"590","PA54_D_35_O2",130.507895154784,-0.0212945919324578,34.8345306122449
"591","BLANK11_D_36_O2",145.66448018018,-0.00161531531531527,35.8993333333333
"592","BLANK12_D_36_O2",125.971537428634,-0.001658069828722,35.8754166666667
"593","PA38_D_36_O2",122.796704974359,-0.0233080512820512,36.1798163265306
"594","PA40_D_36_O2",129.33703500382,-0.0233378304048892,35.8645510204082
"595","PA43_D_36_O2",121.547441981305,-0.0233981763196481,36.1394791666667
"596","PA45_D_36_O2",122.588621909529,-0.0262082647385984,35.8472244897959
"597","PA48_D_36_O2",138.219311494253,-0.0195969966629588,36.0073469387755
"598","PA51_D_36_O2",125.08968993565,-0.0195053796653796,35.7516041666667
"599","PA52_D_36_O2",126.563459350038,-0.0186323448955028,36.1962857142857
"600","PA54_D_36_O2",131.754803893215,-0.0206828698553949,36.0696734693878
"601","BLANK11_D_37_O2",139.533493184803,-0.00200678705440902,36.7475208333333
"602","BLANK12_D_37_O2",120.194216415998,-0.00160489639037433,36.7012857142857
"603","PA38_D_37_O2",115.477392643468,-0.0194652930402931,36.9216530612245
"604","PA40_D_37_O2",124.183627740103,-0.0209099981671554,36.7308775510204
"605","PA43_D_37_O2",115.494440106732,-0.0201478243021346,36.8742244897959
"606","PA45_D_37_O2",116.837098005698,-0.0224427350427351,36.7264897959184
"607","PA48_D_37_O2",131.626224367816,-0.0175393103448275,36.8050204081633
"608","PA51_D_37_O2",122.597870645096,-0.0173824481074481,36.667875
"609","PA52_D_37_O2",123.073604630542,-0.0163484729064039,37.0172244897959
"610","PA54_D_37_O2",124.292833916256,-0.0178299753694581,36.7970612244898
"611","BLANK11_D_38_O2",130.73213877197,-0.00264409111933399,38.1950204081633
"612","BLANK12_D_38_O2",112.90430166113,-0.00218205980066443,38.1376530612245
"613","PA38_D_38_O2",112.367629930352,-0.01743051686217,38.203
"614","PA40_D_38_O2",118.588191664471,-0.0195951778656127,38.0146734693878
"615","PA43_D_38_O2",112.130880060976,-0.0178337195121951,38.0878333333333
"616","PA45_D_38_O2",114.11177487395,-0.021808487394958,38.1970408163265
"617","PA48_D_38_O2",124.948926190476,-0.0156880952380952,38.2188979591837
"618","PA51_D_38_O2",116.730365263835,-0.0162090218790219,38.1312708333333
"619","PA52_D_38_O2",114.445471106272,-0.0139313850174216,38.2451632653061
"620","PA54_D_38_O2",118.622083212946,-0.0170721435272045,37.9752857142857
"621","BLANK11_D_39_O2",121.97127793152,-0.00281629924953097,39.0878125
"622","BLANK12_D_39_O2",105.459301998517,-0.00218579532814236,39.0822040816327
"623","PA38_D_39_O2",105.350975981577,-0.0175321579583207,38.9449183673469
"624","PA40_D_39_O2",109.333179039409,-0.0186883990147783,38.8714693877551
"625","PA43_D_39_O2",102.677595940803,-0.0176147568710359,39.1344081632653
"626","PA45_D_39_O2",107.92090987617,-0.016289519782543,39.1297959183673
"627","PA48_D_39_O2",117.567431652661,-0.015312324929972,39.1302244897959
"628","PA51_D_39_O2",106.555560383065,-0.0217418346774194,39.068875
"629","PA52_D_39_O2",107.06109282833,-0.0136629033771107,39.0660204081633
"630","PA54_D_39_O2",109.707862083882,-0.0157513241106719,38.755693877551
"631","BLANK11_D_40_O2",118.166159450879,-0.0028202831402831,40.1541666666667
"632","BLANK12_D_40_O2",102.103037297297,-0.00236972972972972,40.0443125
"633","PA38_D_40_O2",102.33013394958,-0.0170812885154061,40.1195208333333
"634","PA40_D_40_O2",104.299399825784,-0.0193614982578398,39.9475625
"635","PA43_D_40_O2",97.0408339877032,-0.0181508959156786,40.1638541666667
"636","PA45_D_40_O2",98.476994279189,-0.0218213736631017,40.125375
"637","PA48_D_40_O2",113.676186447905,-0.0147405450500556,40.1952708333333
"638","PA51_D_40_O2",103.848455403377,-0.0168372983114446,40.1272916666667
"639","PA52_D_40_O2",99.7044239076814,-0.0140905743481325,40.1410416666667
"640","PA54_D_40_O2",104.505433361345,-0.016191191749427,39.8638958333333
"641","BLANK1_L_20_O2",226.811711593789,8.24427296840979e-05,20.0382586206897
"642","BLANK2_L_20_O2",223.463400891775,0.0001146871571013,19.8839712643678
"643","PA1_L_20_O2",223.669198558727,0.0124846520133441,20.1707011494253
"644","PA10_L_20_O2",214.166656138736,0.0159846777553997,20.3719712643678
"645","PA11_L_20_O2",213.167112532029,0.0150163202000702,20.0981781609195
"646","PA17_L_20_O2",210.784487903972,0.0255338202381308,20.0663563218391
"647","PA18_L_20_O2",218.450384522394,0.0182206606515845,20.0291896551724
"648","PA5_L_20_O2",220.316676213569,0.0199923164516643,19.8988628571429
"649","PA7_L_20_O2",218.755400906097,0.017261971223275,19.9933850574713
"650","PA9_L_20_O2",192.739968970038,0.0217344007490636,20.1032543352601
"651","BLANK1_L_24_O2",213.622317656782,8.11019963944221e-05,24.1072397660819
"652","BLANK2_L_24_O2",209.431634938535,2.95305839198762e-05,24.0634269005848
"653","PA1_L_24_O2",215.62092079646,0.0221393539157628,24.1056549707602
"654","PA10_L_24_O2",205.547074103809,0.0256226848394324,24.2158830409357
"655","PA11_L_24_O2",197.171526404147,0.0247271204808705,24.1537660818713
"656","PA17_L_24_O2",204.265690948708,0.0398265982614861,24.2131695906433
"657","PA18_L_24_O2",204.293227500667,0.0205868376661507,24.0741228070175
"658","PA5_L_24_O2",203.772585252525,0.0367519975262832,24.0136081871345
"659","PA7_L_24_O2",208.464516576289,0.0314635896884949,24.1205614035088
"660","PA9_L_24_O2",185.795258975397,0.0297313756375638,24.1409298245614
"661","BLANK1_L_28_O2",202.245060320515,3.37226555414553e-05,28.0457719298246
"662","BLANK2_L_28_O2",197.451688004912,-7.70983974483422e-05,28.0316046511628
"663","PA1_L_28_O2",204.356269696138,0.0270286465691789,28.0640755813954
"664","PA10_L_28_O2",204.64947649155,0.0242965033869476,28.191649122807
"665","PA11_L_28_O2",194.310020987643,0.02800390847124,28.1279418604651
"666","PA17_L_28_O2",186.942159033529,0.0367361714132701,28.1340697674419
"667","PA18_L_28_O2",196.44146193379,0.0209452470604704,27.9543837209302
"668","PA5_L_28_O2",202.775334431978,0.0401438288920056,27.921432748538
"669","PA7_L_28_O2",195.271400499684,0.0349608510414475,28.0799069767442
"670","PA9_L_28_O2",181.603415790332,0.0321163005241701,28.085261627907
"671","BLANK1_L_30_O2",192.916681458058,7.12848952828453e-06,29.9664450867052
"672","BLANK2_L_30_O2",188.205492556081,-7.78177115958318e-05,29.9856300578035
"673","PA1_L_30_O2",208.378519150845,0.0284024333139196,29.9566358381503
"674","PA10_L_30_O2",201.280153609876,0.0205450608733688,30.035838150289
"675","PA11_L_30_O2",212.26147049241,0.0165603800500159,30.0243121387283
"676","PA17_L_30_O2",189.897539112213,0.0466037485590709,30.1326242774566
"677","PA18_L_30_O2",195.986406195262,0.0195141989459041,29.8570867052023
"678","PA5_L_30_O2",193.025438200189,0.0385520619829609,29.9426705202312
"679","PA7_L_30_O2",194.286669298246,0.0342078947368421,30.1049768786127
"680","PA9_L_30_O2",167.211445711611,0.0344190823970037,30.0999190751445
"681","BLANK1_L_31_O2",187.313035743607,-8.34348475951438e-05,30.987238372093
"682","BLANK2_L_31_O2",182.125272513047,-0.000334784151254313,30.9901162790698
"683","PA1_L_31_O2",202.293683291749,0.0240842051343728,31.0083604651163
"684","PA10_L_31_O2",195.597950276108,0.0214547760729835,31.1041569767442
"685","PA11_L_31_O2",187.683005479976,0.0220785779955853,31.0859709302326
"686","PA17_L_31_O2",192.189079851172,0.0431656930245999,31.0721511627907
"687","PA18_L_31_O2",193.324826638283,0.0168959234440492,30.8629651162791
"688","PA5_L_31_O2",186.640827508472,0.040503113964687,30.844761627907
"689","PA7_L_31_O2",191.977066405842,0.0347968635359096,31.0139302325581
"690","PA9_L_31_O2",169.783417765568,0.0300510989010989,31.0306104651163
"691","BLANK1_L_32_O2",180.411773937839,-0.000928229923499802,31.9473588235294
"692","BLANK2_L_32_O2",174.590107687425,-0.00113634093225837,31.9335
"693","PA1_L_32_O2",198.466513701118,0.0245948417378179,31.9701176470588
"694","PA10_L_32_O2",191.115601460475,0.0175875264270613,32.0729122807018
"695","PA11_L_32_O2",185.265820556434,0.015601802393244,32.0236117647059
"696","PA17_L_32_O2",181.885453657248,0.0382317618755602,32.0057588235294
"697","PA18_L_32_O2",188.115730981465,0.0169047376219286,31.8937
"698","PA5_L_32_O2",178.282714183192,0.0354144755380226,31.8136176470588
"699","PA7_L_32_O2",189.791973302667,0.0265779791391721,31.9731588235294
"700","PA9_L_32_O2",160.877371269399,0.0250085032312845,31.9944705882353
"701","BLANK1_L_35_O2",157.366263545284,-0.00436077034388833,34.8471337209302
"702","BLANK2_L_35_O2",151.604926248607,-0.00451115066093328,34.8652658959538
"703","PA1_L_35_O2",173.894387258512,0.0101221094262593,34.827161849711
"704","PA10_L_35_O2",164.497195080921,0.00782966938835024,34.9017602339181
"705","PA11_L_35_O2",166.295503131758,0.0104454995421186,34.9462209302326
"706","PA17_L_35_O2",177.878427338323,0.0248461328133805,34.9182151162791
"707","PA18_L_35_O2",162.0428813106,0.0062441906029015,34.6361453488372
"708","PA5_L_35_O2",165.532409481378,0.0256817821092934,34.7142325581395
"709","PA7_L_35_O2",187.266027168453,0.0246044964053174,34.9413197674419
"710","PA9_L_35_O2",141.413108768999,0.0158697655729997,34.9462034883721
"711","BLANK1_L_37_O2",143.423905570516,-0.00586580237263486,36.8086397849462
"712","BLANK2_L_37_O2",138.152345945258,-0.0062564273464168,36.7942365591398
"713","PA1_L_37_O2",144.430316627656,0.00279685330317692,36.828935483871
"714","PA10_L_37_O2",136.606302758298,-0.00345890603085554,36.8887351351351
"715","PA11_L_37_O2",131.742156125078,-0.00333711681366761,36.8895322580645
"716","PA17_L_37_O2",141.27000442546,0.00808562258425749,36.8237043010753
"717","PA18_L_37_O2",132.591604108423,-0.00328809110736593,36.5964054054054
"718","PA5_L_37_O2",132.893007216495,-0.00305139911634757,36.6625107526882
"719","PA7_L_37_O2",143.520296584373,0.00535351736299514,36.8640806451613
"720","PA9_L_37_O2",118.18129481453,-0.00204796402575587,36.8860483870968
"721","BLANK3_L_20_O2",215.63575265995,-0.000160444166559616,20.197523255814
"722","BLANK4_L_20_O2",191.451176696865,-0.000238667980246057,20.2155813953488
"723","PA12_L_20_O2",227.102653396323,0.0305740466462376,20.3764011627907
"724","PA13_L_20_O2",228.889265846682,0.032948568596675,20.1770930232558
"725","PA14_L_20_O2",211.569740830168,0.0211809346174715,20.3564593023256
"726","PA16_L_20_O2",209.177753208606,0.0251442346131881,20.3069011627907
"727","PA2_L_20_O2",209.586092582411,0.0105600209668026,20.4449534883721
"728","PA3_L_20_O2",214.509180938845,0.0154947558540103,20.2854534883721
"729","PA4_L_20_O2",204.800231743421,0.0274347039473684,20.4696220930233
"730","PA8_L_20_O2",218.521440848065,0.0327272200987418,20.2916046511628
"731","BLANK3_L_24_O2",210.325021877289,-0.000439981230543889,24.1586374269006
"732","BLANK4_L_24_O2",187.162011124706,-0.000561984359850418,24.1369239766082
"733","PA12_L_24_O2",218.779969461871,0.0453435060043337,24.3595263157895
"734","PA13_L_24_O2",225.936751945512,0.0405685977525219,24.1129064327485
"735","PA14_L_24_O2",214.084136917509,0.0306171418759466,24.4133684210526
"736","PA16_L_24_O2",210.914394530103,0.0361615970961888,24.3509941520468
"737","PA2_L_24_O2",201.659626483517,0.0134526373626373,24.3958421052632
"738","PA3_L_24_O2",201.436493865277,0.0402831996792302,24.1920701754386
"739","PA4_L_24_O2",201.290025923237,0.0326613345433193,24.3989356725146
"740","PA8_L_24_O2",217.660831964772,0.0441179166911578,24.129485380117
"741","BLANK3_L_28_O2",199.752400147366,-0.0007019741967892,27.8689314285714
"742","BLANK4_L_28_O2",177.058724569585,-0.000888108755760379,27.8638228571429
"743","PA12_L_28_O2",238.073699727202,0.0473907048071143,28.0817885714286
"744","PA13_L_28_O2",216.844329263718,0.0509773992161254,27.9636628571429
"745","PA14_L_28_O2",204.086356756895,0.0387941453864487,28.1217657142857
"746","PA16_L_28_O2",188.971298343507,0.0394013761530114,28.1135828571429
"747","PA2_L_28_O2",191.369205051007,0.015184182843019,28.1429257142857
"748","PA3_L_28_O2",199.710490277114,0.0472617534639274,27.9677085714286
"749","PA4_L_28_O2",187.996845684526,0.0381444519845341,28.1703942857143
"750","PA8_L_28_O2",215.410455684848,0.0521068893238599,27.9233028571429
"751","BLANK3_L_30_O2",190.526935164803,-0.00115480430023777,29.9138546511628
"752","BLANK4_L_30_O2",168.509359662811,-0.00131416194703811,29.9204418604651
"753","PA12_L_30_O2",217.922590336307,0.0567352642415923,30.1644476744186
"754","PA13_L_30_O2",218.020771884645,0.0531032459721513,30.1142325581395
"755","PA14_L_30_O2",181.23520160774,0.0284963218665392,30.1146511627907
"756","PA16_L_30_O2",197.883389080695,0.0353313142662581,29.9341569767442
"757","PA2_L_30_O2",189.838075057906,0.0178477143714372,30.0048081395349
"758","PA3_L_30_O2",193.068302588526,0.0467802000340483,29.8891918604651
"759","PA4_L_30_O2",190.791156018911,0.0420426155541514,30.1036395348837
"760","PA8_L_30_O2",209.487292469441,0.0583602778120756,30.0352848837209
"761","BLANK3_L_31_O2",182.915790041023,-0.00153750670207857,31.0516823529412
"762","BLANK4_L_31_O2",161.567658147039,-0.00151039798694598,31.0814882352941
"763","PA12_L_31_O2",222.393862423246,0.056077927631579,31.1599176470588
"764","PA13_L_31_O2",234.599729263334,0.0383663990159566,31.0939882352941
"765","PA14_L_31_O2",182.703997984119,0.0332876878047709,31.0654117647059
"766","PA16_L_31_O2",182.080017201608,0.0337994341372913,30.8966176470588
"767","PA2_L_31_O2",187.312787087739,0.0180081054323035,30.9523470588235
"768","PA3_L_31_O2",189.52611356097,0.0472689601921757,30.8666823529412
"769","PA4_L_31_O2",186.865647002917,0.0393566390820911,31.1696470588235
"770","PA8_L_31_O2",204.878006185755,0.0578310235474229,31.1081588235294
"771","BLANK3_L_32_O2",175.631261209258,-0.00164111343545446,32.1021162790698
"772","BLANK4_L_32_O2",154.420022590673,-0.00158764646167819,31.9984127906977
"773","PA12_L_32_O2",219.343694865862,0.0541186499634123,32.0241279069767
"774","PA13_L_32_O2",215.710076262688,0.0439836368890655,32.1299651162791
"775","PA14_L_32_O2",179.443002734083,0.0330663937934724,31.9968488372093
"776","PA16_L_32_O2",171.975947004687,0.0320273540660226,31.793726744186
"777","PA2_L_32_O2",177.201029822923,0.0176096246134818,31.8881802325581
"778","PA3_L_32_O2",180.572124014908,0.0413028094700008,31.8351395348837
"779","PA4_L_32_O2",177.442837599312,0.0307304957772912,32.1650523255814
"780","PA8_L_32_O2",205.247675604065,0.0356163722658589,32.1369360465116
"781","BLANK3_L_35_O2",164.382045474334,-0.00157950593344167,34.8198514285714
"782","BLANK4_L_35_O2",145.008117520108,-0.00144619590599352,34.6376285714286
"783","PA12_L_35_O2",176.770133433939,0.0351635004069452,34.73368
"784","PA13_L_35_O2",177.960841197266,0.0325212022390962,34.9698
"785","PA14_L_35_O2",149.618190370554,0.0226553857587044,34.7167942857143
"786","PA16_L_35_O2",155.77188706053,0.016041477157703,34.5480882352941
"787","PA2_L_35_O2",156.086875754602,0.0112575190297903,34.4965428571429
"788","PA3_L_35_O2",144.442608849166,0.0259658869594825,34.5015588235294
"789","PA4_L_35_O2",148.766782725861,0.0225371455405845,34.78784
"790","PA8_L_35_O2",160.081077179131,0.0250213103512186,34.7604285714286
"791","BLANK3_L_37_O2",134.201973002017,-0.00129688562373956,36.5624269005848
"792","BLANK4_L_37_O2",117.627571864113,-0.00131680606990113,36.8645789473684
"793","PA12_L_37_O2",164.793522522843,0.0136892095574834,36.7392573099415
"794","PA13_L_37_O2",182.845481305695,0.0133776460850269,36.9561411764706
"795","PA14_L_37_O2",137.809961139766,0.0023509668659328,36.7620994152047
"796","PA16_L_37_O2",135.361858078211,0.00369175904523796,36.4696959064327
"797","PA2_L_37_O2",130.753412878438,-0.00142957733855373,36.6412456140351
"798","PA3_L_37_O2",128.541761740219,-0.00642237133209128,36.7173918128655
"799","PA4_L_37_O2",121.127769538186,0.00422725411576016,36.8328596491228
"800","PA8_L_37_O2",162.02630581018,0.00539416623425637,36.7281052631579
"801","BLANK5_L_20_O2",219.004400600091,-0.000596608818942944,20.087100591716
"802","BLANK6_L_20_O2",221.390452033928,-0.000262421276995415,20.118124260355
"803","PA21_L_20_O2",213.191772967751,0.0263741548512649,20.0106035502959
"804","PA22_L_20_O2",210.437546845559,0.0177503479599896,20.1606568047337
"805","PA26_L_20_O2",209.34513778006,0.0102854035527579,20.1168875739645
"806","PA27_L_20_O2",200.067013989811,0.017355282324638,20.2384970414201
"807","PA30_L_20_O2",214.744658498372,0.0342930310147867,20.1510946745562
"808","PA33_L_20_O2",195.732185663322,0.0259937283006848,20.2808224852071
"809","PA34_L_20_O2",224.798890946092,0.0300056024043524,20.1943786982249
"810","PA36_L_20_O2",189.971582598719,0.0194515305765871,20.1577810650888
"811","BLANK5_L_24_O2",212.657569354038,-0.00122875244501692,24.2763195266272
"812","BLANK6_L_24_O2",211.552009435673,-0.000744217858448319,24.3084319526627
"813","PA21_L_24_O2",206.3243216043,0.0350004645656311,24.206224852071
"814","PA22_L_24_O2",204.94868974908,0.0264674971657759,24.3244674556213
"815","PA26_L_24_O2",205.341659323706,0.0174419817209439,24.3466627218935
"816","PA27_L_24_O2",195.050561037829,0.0252760584340108,24.3999526627219
"817","PA30_L_24_O2",210.913575807114,0.0384363679890561,24.2778165680473
"818","PA33_L_24_O2",198.42472715092,0.0351815511773711,24.4701183431953
"819","PA34_L_24_O2",231.838387934802,0.0390599504212005,24.3930946745562
"820","PA36_L_24_O2",192.123032937351,0.025085261068873,24.3669881656805
"821","BLANK5_L_28_O2",197.831982535103,-0.00176509757012851,28.1480355029586
"822","BLANK6_L_28_O2",198.233421828328,-0.00113935380343923,28.1544023668639
"823","PA21_L_28_O2",196.342373119487,0.0304798075380914,28.0689526627219
"824","PA22_L_28_O2",194.15950869257,0.0275923893778031,28.2545917159763
"825","PA26_L_28_O2",191.987876641764,0.0184207779777978,28.2032662721893
"826","PA27_L_28_O2",183.976517481923,0.0267899833887044,28.1657514792899
"827","PA30_L_28_O2",199.382753172534,0.0457261125167056,28.1006627218935
"828","PA33_L_28_O2",182.046691204275,0.0393039562883285,28.3052781065089
"829","PA34_L_28_O2",223.108207992358,0.04044371762819,28.2281597633136
"830","PA36_L_28_O2",180.033094895987,0.0274729690458658,28.2018224852071
"831","BLANK5_L_30_O2",187.112976974424,-0.0022310647560312,29.968426035503
"832","BLANK6_L_30_O2",186.851369758175,-0.00156182176171115,30.0786982248521
"833","PA21_L_30_O2",186.615703903112,0.0307586751352091,30.0005562130178
"834","PA22_L_30_O2",187.32340136083,0.0249934098237721,30.096899408284
"835","PA26_L_30_O2",192.424333321123,0.0178295604395604,30.0469467455621
"836","PA27_L_30_O2",180.798417157615,0.0332495884420818,30.1556035502959
"837","PA30_L_30_O2",190.085170959651,0.0470581912827705,29.988124260355
"838","PA33_L_30_O2",184.77798410575,0.0402939640070075,30.1492426035503
"839","PA34_L_30_O2",209.956555473843,0.0384380918911269,30.1435443786982
"840","PA36_L_30_O2",176.445197213321,0.0261115535553555,30.0883964497041
"841","BLANK5_L_31_O2",182.563188835917,-0.00202746447439285,30.9182142857143
"842","BLANK6_L_31_O2",182.971988034479,-0.00167556924945603,31.0121726190476
"843","PA21_L_31_O2",179.42130442568,0.0323829369309873,30.8514047619048
"844","PA22_L_31_O2",184.126086397088,0.0248489224946177,31.0694583333333
"845","PA26_L_31_O2",187.062356621054,0.0198977889174908,31.0166011904762
"846","PA27_L_31_O2",179.756615955426,0.0347241891390974,31.06725
"847","PA30_L_31_O2",182.347604385981,0.0480255804840709,30.8965
"848","PA33_L_31_O2",176.175134111933,0.0403252148548238,31.1266726190476
"849","PA34_L_31_O2",205.066006306136,0.0416849780740375,31.0668333333333
"850","PA36_L_31_O2",170.798617318741,0.0258028493257768,31.0524345238095
"851","BLANK5_L_32_O2",174.519472877681,-0.00190767443721327,31.8687321428571
