"","file.ID","site.name","site","Date.Time","Temp","Coupler.Detached..LGR.S.N..20470152.","site.block","site.abbr","site.letter"
"160","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-20 22:45:00,27.407,"",1,"AH","F"
"161","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-20 23:00:00,27.382,"",1,"AH","F"
"162","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-20 23:15:00,27.382,"",1,"AH","F"
"163","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-20 23:30:00,27.333,"",1,"AH","F"
"164","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-20 23:45:00,27.308,"",1,"AH","F"
"165","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 00:00:00,27.284,"",1,"AH","F"
"166","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 00:15:00,27.284,"",1,"AH","F"
"167","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 00:30:00,27.284,"",1,"AH","F"
"168","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 00:45:00,27.284,"",1,"AH","F"
"169","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 01:00:00,27.284,"",1,"AH","F"
"170","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 01:15:00,27.284,"",1,"AH","F"
"171","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 01:30:00,27.308,"",1,"AH","F"
"172","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 01:45:00,27.333,"",1,"AH","F"
"173","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 02:00:00,27.308,"",1,"AH","F"
"174","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 02:15:00,27.308,"",1,"AH","F"
"175","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 02:30:00,27.308,"",1,"AH","F"
"176","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 02:45:00,27.308,"",1,"AH","F"
"177","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 03:00:00,27.259,"",1,"AH","F"
"178","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 03:15:00,27.259,"",1,"AH","F"
"179","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 03:30:00,27.259,"",1,"AH","F"
"180","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 03:45:00,27.235,"",1,"AH","F"
"181","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 04:00:00,27.259,"",1,"AH","F"
"182","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 04:15:00,27.284,"",1,"AH","F"
"183","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 04:30:00,27.284,"",1,"AH","F"
"184","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 04:45:00,27.284,"",1,"AH","F"
"185","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 05:00:00,27.284,"",1,"AH","F"
"186","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 05:15:00,27.259,"",1,"AH","F"
"187","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 05:30:00,27.235,"",1,"AH","F"
"188","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 05:45:00,27.235,"",1,"AH","F"
"189","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 06:00:00,27.21,"",1,"AH","F"
"190","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 06:15:00,27.21,"",1,"AH","F"
"191","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 06:30:00,27.186,"",1,"AH","F"
"192","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 06:45:00,27.186,"",1,"AH","F"
"193","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 07:00:00,27.161,"",1,"AH","F"
"194","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 07:15:00,27.161,"",1,"AH","F"
"195","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 07:30:00,27.21,"",1,"AH","F"
"196","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 07:45:00,27.235,"",1,"AH","F"
"197","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 08:00:00,27.21,"",1,"AH","F"
"198","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 08:15:00,27.259,"",1,"AH","F"
"199","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 08:30:00,27.407,"",1,"AH","F"
"200","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 08:45:00,27.505,"",1,"AH","F"
"201","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 09:00:00,27.53,"",1,"AH","F"
"202","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 09:15:00,27.801,"",1,"AH","F"
"203","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 09:30:00,28.023,"",1,"AH","F"
"204","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 09:45:00,28.072,"",1,"AH","F"
"205","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 10:00:00,28.072,"",1,"AH","F"
"206","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 10:15:00,28.171,"",1,"AH","F"
"207","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 10:30:00,28.369,"",1,"AH","F"
"208","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 10:45:00,28.345,"",1,"AH","F"
"209","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 11:00:00,28.369,"",1,"AH","F"
"210","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 11:15:00,28.394,"",1,"AH","F"
"211","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 11:30:00,28.493,"",1,"AH","F"
"212","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 11:45:00,28.568,"",1,"AH","F"
"213","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 12:00:00,28.617,"",1,"AH","F"
"214","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 12:15:00,28.791,"",1,"AH","F"
"215","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 12:30:00,28.841,"",1,"AH","F"
"216","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 12:45:00,28.841,"",1,"AH","F"
"217","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 13:00:00,28.816,"",1,"AH","F"
"218","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 13:15:00,28.816,"",1,"AH","F"
"219","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 13:30:00,28.841,"",1,"AH","F"
"220","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 13:45:00,28.841,"",1,"AH","F"
"221","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 14:00:00,28.816,"",1,"AH","F"
"222","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 14:15:00,28.816,"",1,"AH","F"
"223","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 14:30:00,28.891,"",1,"AH","F"
"224","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 14:45:00,28.941,"",1,"AH","F"
"225","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 15:00:00,29.015,"",1,"AH","F"
"226","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 15:15:00,29.065,"",1,"AH","F"
"227","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 15:30:00,29.04,"",1,"AH","F"
"228","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 15:45:00,28.965,"",1,"AH","F"
"229","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 16:00:00,28.916,"",1,"AH","F"
"230","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 16:15:00,28.891,"",1,"AH","F"
"231","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 16:30:00,28.866,"",1,"AH","F"
"232","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 16:45:00,28.816,"",1,"AH","F"
"233","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 17:00:00,28.742,"",1,"AH","F"
"234","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 17:15:00,28.692,"",1,"AH","F"
"235","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 17:30:00,28.617,"",1,"AH","F"
"236","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 17:45:00,28.568,"",1,"AH","F"
"237","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 18:00:00,28.518,"",1,"AH","F"
"238","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 18:15:00,28.444,"",1,"AH","F"
"239","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 18:30:00,28.394,"",1,"AH","F"
"240","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 18:45:00,28.345,"",1,"AH","F"
"241","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 19:00:00,28.27,"",1,"AH","F"
"242","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 19:15:00,28.221,"",1,"AH","F"
"243","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 19:30:00,28.147,"",1,"AH","F"
"244","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 19:45:00,28.097,"",1,"AH","F"
"245","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 20:00:00,28.048,"",1,"AH","F"
"246","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 20:15:00,27.998,"",1,"AH","F"
"247","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 20:30:00,27.949,"",1,"AH","F"
"248","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 20:45:00,27.899,"",1,"AH","F"
"249","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 21:00:00,27.85,"",1,"AH","F"
"250","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 21:15:00,27.825,"",1,"AH","F"
"251","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 21:30:00,27.776,"",1,"AH","F"
"252","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 21:45:00,27.727,"",1,"AH","F"
"253","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 22:00:00,27.702,"",1,"AH","F"
"254","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 22:15:00,27.653,"",1,"AH","F"
"255","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 22:30:00,27.579,"",1,"AH","F"
"256","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 22:45:00,27.554,"",1,"AH","F"
"257","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 23:00:00,27.505,"",1,"AH","F"
"258","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 23:15:00,27.456,"",1,"AH","F"
"259","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 23:30:00,27.407,"",1,"AH","F"
"260","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-21 23:45:00,27.382,"",1,"AH","F"
"261","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 00:00:00,27.333,"",1,"AH","F"
"262","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 00:15:00,27.284,"",1,"AH","F"
"263","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 00:30:00,27.259,"",1,"AH","F"
"264","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 00:45:00,27.259,"",1,"AH","F"
"265","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 01:00:00,27.235,"",1,"AH","F"
"266","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 01:15:00,27.235,"",1,"AH","F"
"267","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 01:30:00,27.21,"",1,"AH","F"
"268","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 01:45:00,27.186,"",1,"AH","F"
"269","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 02:00:00,27.161,"",1,"AH","F"
"270","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 02:15:00,27.161,"",1,"AH","F"
"271","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 02:30:00,27.161,"",1,"AH","F"
"272","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 02:45:00,27.136,"",1,"AH","F"
"273","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 03:00:00,27.112,"",1,"AH","F"
"274","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 03:15:00,27.112,"",1,"AH","F"
"275","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 03:30:00,27.112,"",1,"AH","F"
"276","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 03:45:00,27.112,"",1,"AH","F"
"277","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 04:00:00,27.087,"",1,"AH","F"
"278","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 04:15:00,27.087,"",1,"AH","F"
"279","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 04:30:00,27.063,"",1,"AH","F"
"280","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 04:45:00,27.063,"",1,"AH","F"
"281","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 05:00:00,27.038,"",1,"AH","F"
"282","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 05:15:00,27.038,"",1,"AH","F"
"283","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 05:30:00,27.038,"",1,"AH","F"
"284","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 05:45:00,27.038,"",1,"AH","F"
"285","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 06:00:00,27.038,"",1,"AH","F"
"286","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 06:15:00,27.038,"",1,"AH","F"
"287","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 06:30:00,27.038,"",1,"AH","F"
"288","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 06:45:00,27.038,"",1,"AH","F"
"289","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 07:00:00,27.063,"",1,"AH","F"
"290","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 07:15:00,27.063,"",1,"AH","F"
"291","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 07:30:00,27.063,"",1,"AH","F"
"292","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 07:45:00,27.087,"",1,"AH","F"
"293","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 08:00:00,27.087,"",1,"AH","F"
"294","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 08:15:00,27.136,"",1,"AH","F"
"295","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 08:30:00,27.21,"",1,"AH","F"
"296","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 08:45:00,27.259,"",1,"AH","F"
"297","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 09:00:00,27.308,"",1,"AH","F"
"298","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 09:15:00,27.407,"",1,"AH","F"
"299","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 09:30:00,27.456,"",1,"AH","F"
"300","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 09:45:00,27.481,"",1,"AH","F"
"301","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 10:00:00,27.53,"",1,"AH","F"
"302","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 10:15:00,27.579,"",1,"AH","F"
"303","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 10:30:00,27.604,"",1,"AH","F"
"304","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 10:45:00,27.677,"",1,"AH","F"
"305","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 11:00:00,27.875,"",1,"AH","F"
"306","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 11:15:00,27.899,"",1,"AH","F"
"307","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 11:30:00,27.998,"",1,"AH","F"
"308","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 11:45:00,28.097,"",1,"AH","F"
"309","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 12:00:00,28.196,"",1,"AH","F"
"310","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 12:15:00,28.147,"",1,"AH","F"
"311","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 12:30:00,28.147,"",1,"AH","F"
"312","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 12:45:00,28.171,"",1,"AH","F"
"313","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 13:00:00,28.221,"",1,"AH","F"
"314","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 13:15:00,28.221,"",1,"AH","F"
"315","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 13:30:00,28.196,"",1,"AH","F"
"316","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 13:45:00,28.171,"",1,"AH","F"
"317","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 14:00:00,28.196,"",1,"AH","F"
"318","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 14:15:00,28.221,"",1,"AH","F"
"319","Summer_2019/HOBO/Data/Sum_Temp//AnemoneHeaven_1_20190619.csv","Anemone.Heaven_1","A",2019-06-22 14:30:00,28.147,"",1,"AH","F"
